PulseID,UserToken,JourneyID,Raw_LocalDTM,Raw_Lat,Raw_Long,Raw_Speed,Raw_Heading,Raw_HAccuracy,Raw_Altitude,Raw_VAccuracy,Raw_BatteryLevel,Raw_BatteryCharging,Raw_BatteryHealth,Raw_IsScreenOn,Raw_CallState,Raw_AccessoryConnected,Raw_SMSReceived,Raw_SMSSent,Raw_WifiCount,Raw_ActiveApp
5273323,22361,34992,2015-11-25 18:45:45.6530 +08:00,31.1723251342773,121.412864685059,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273324,22361,34992,2015-11-25 18:45:46.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273325,22361,34992,2015-11-25 18:45:47.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273326,22361,34992,2015-11-25 18:45:47.2010 +08:00,31.1723251342773,121.412864685059,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273327,22361,34992,2015-11-25 18:45:48.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273328,22361,34992,2015-11-25 18:45:49.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273329,22361,34992,2015-11-25 18:45:50.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273330,22361,34992,2015-11-25 18:45:51.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273331,22361,34992,2015-11-25 18:45:52.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273332,22361,34992,2015-11-25 18:45:53.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273333,22361,34992,2015-11-25 18:45:54.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273334,22361,34992,2015-11-25 18:45:55.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273335,22361,34992,2015-11-25 18:45:56.0000 +08:00,31.1723251342773,121.412864685059,0,21,10,12,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273336,22361,34992,2015-11-25 18:45:57.0000 +08:00,31.1723308563232,121.412872314453,0.200000002980232,53,10,10,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273337,22361,34992,2015-11-25 18:45:58.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273338,22361,34992,2015-11-25 18:45:59.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273339,22361,34992,2015-11-25 18:46:00.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273340,22361,34992,2015-11-25 18:46:01.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,11,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273341,22361,34992,2015-11-25 18:46:02.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273342,22361,34992,2015-11-25 18:46:03.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273343,22361,34992,2015-11-25 18:46:04.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273344,22361,34992,2015-11-25 18:46:05.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273345,22361,34992,2015-11-25 18:46:06.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273346,22361,34992,2015-11-25 18:46:07.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273347,22361,34992,2015-11-25 18:46:08.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,11,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273348,22361,34992,2015-11-25 18:46:09.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,11,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273349,22361,34992,2015-11-25 18:46:10.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,12,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273350,22361,34992,2015-11-25 18:46:11.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,12,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273351,22361,34992,2015-11-25 18:46:12.0000 +08:00,31.1723308563232,121.412872314453,0,53,10,12,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273352,22361,34992,2015-11-25 18:46:13.0000 +08:00,31.1723308563232,121.412872314453,0,53,5,12,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273353,22361,34992,2015-11-25 18:46:14.0000 +08:00,31.1723308563232,121.412872314453,0,53,5,12,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273354,22361,34992,2015-11-25 18:46:15.0000 +08:00,31.1723308563232,121.412872314453,0,53,5,12,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273355,22361,34992,2015-11-25 18:46:16.0000 +08:00,31.1723308563232,121.412872314453,0,53,5,12,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273356,22361,34992,2015-11-25 18:46:17.0000 +08:00,31.1723308563232,121.412872314453,0,53,5,12,4,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273357,22361,34992,2015-11-25 18:46:18.0000 +08:00,31.1723308563232,121.412872314453,0,53,5,12,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273358,22361,34992,2015-11-25 18:46:19.0000 +08:00,31.1723308563232,121.412872314453,0,53,5,12,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273359,22361,34992,2015-11-25 18:46:20.0000 +08:00,31.1723308563232,121.412872314453,0,95,5,12,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273360,22361,34992,2015-11-25 18:46:21.0000 +08:00,31.1723232269287,121.412872314453,0.230000004172325,55,5,13,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273361,22361,34992,2015-11-25 18:46:22.0000 +08:00,31.1723232269287,121.412872314453,0,53,5,13,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273362,22361,34992,2015-11-25 18:46:23.0000 +08:00,31.1723232269287,121.412872314453,0,53,5,13,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273363,22361,34992,2015-11-25 18:46:24.0000 +08:00,31.1723232269287,121.412872314453,0,53,5,13,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273364,22361,34992,2015-11-25 18:46:25.0000 +08:00,31.1723232269287,121.412872314453,0,53,5,13,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273365,22361,34992,2015-11-25 18:46:26.0000 +08:00,31.1723232269287,121.412872314453,0,53,5,13,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273366,22361,34992,2015-11-25 18:46:27.0000 +08:00,31.1723365783691,121.412872314453,1.03999996185303,354,5,12,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273367,22361,34992,2015-11-25 18:46:28.0000 +08:00,31.1723365783691,121.412872314453,0,53,5,12,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273368,22361,34992,2015-11-25 18:46:29.0000 +08:00,31.172342300415,121.412879943848,0.340000003576279,13,5,13,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273369,22361,34992,2015-11-25 18:46:30.0000 +08:00,31.172342300415,121.412887573242,0.649999976158142,84,5,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273370,22361,34992,2015-11-25 18:46:31.0000 +08:00,31.1723442077637,121.412902832031,1.35000002384186,76,5,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273371,22361,34992,2015-11-25 18:46:32.0000 +08:00,31.1723480224609,121.41291809082,1.35000002384186,76,5,14,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273372,22361,34992,2015-11-25 18:46:33.0000 +08:00,31.1723537445068,121.412956237793,1.97000002861023,77,5,14,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273373,22361,34992,2015-11-25 18:46:34.0000 +08:00,31.17236328125,121.41300201416,3.54999995231628,78,5,15,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273374,22361,34992,2015-11-25 18:46:35.0000 +08:00,31.1723747253418,121.413055419922,5.42999982833862,78,5,15,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273375,22361,34992,2015-11-25 18:46:36.0000 +08:00,31.1723899841309,121.413131713867,6.84999990463257,74,5,14,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273376,22361,34992,2015-11-25 18:46:37.0000 +08:00,31.1724071502686,121.413208007813,6.84999990463257,75,5,14,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273377,22361,34992,2015-11-25 18:46:38.0000 +08:00,31.1724052429199,121.413307189941,6.86999988555908,89,5,15,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273378,22361,34992,2015-11-25 18:46:39.0000 +08:00,31.1724128723145,121.413391113281,7.26999998092651,81,5,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273379,22361,34992,2015-11-25 18:46:40.0000 +08:00,31.1724224090576,121.413436889648,6.6100001335144,72,5,13,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273380,22361,34992,2015-11-25 18:46:41.0000 +08:00,31.1724414825439,121.413520812988,7.23000001907349,74,5,15,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273381,22361,34992,2015-11-25 18:46:42.0000 +08:00,31.1724643707275,121.413597106934,7.32999992370605,71,5,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273382,22361,34992,2015-11-25 18:46:43.0000 +08:00,31.1724758148193,121.413673400879,7.21000003814697,72,5,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273383,22361,34992,2015-11-25 18:46:44.0000 +08:00,31.1724815368652,121.41374206543,6.51999998092651,75,5,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273384,22361,34992,2015-11-25 18:46:45.0000 +08:00,31.1724681854248,121.41381072998,6.17999982833862,81,5,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273385,22361,34992,2015-11-25 18:46:46.0000 +08:00,31.1724834442139,121.413871765137,6.55000019073486,79,5,13,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273386,22361,34992,2015-11-25 18:46:47.0000 +08:00,31.1724948883057,121.413955688477,7.59000015258789,80,5,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273387,22361,34992,2015-11-25 18:46:48.0000 +08:00,31.1725177764893,121.414031982422,7.44000005722046,78,5,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273388,22361,34992,2015-11-25 18:46:49.0000 +08:00,31.1725368499756,121.414108276367,6.13000011444092,76,5,14,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273389,22361,34992,2015-11-25 18:46:50.0000 +08:00,31.1725273132324,121.414154052734,5.63000011444092,76,5,12,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273390,22361,34992,2015-11-25 18:46:51.0000 +08:00,31.1725254058838,121.414184570313,4.55999994277954,87,5,11,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273391,22361,34992,2015-11-25 18:46:52.0000 +08:00,31.1725215911865,121.414207458496,4.34000015258789,85,5,9,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273392,22361,34992,2015-11-25 18:46:53.0000 +08:00,31.1725234985352,121.414245605469,3.75999999046326,81,5,9,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273393,22361,34992,2015-11-25 18:46:54.0000 +08:00,31.1725177764893,121.414291381836,4.17999982833862,81,5,5,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273394,22361,34992,2015-11-25 18:46:55.0000 +08:00,31.1725273132324,121.414344787598,4.88000011444092,84,5,6,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273395,22361,34992,2015-11-25 18:46:56.0000 +08:00,31.1725597381592,121.414443969727,6.96000003814697,79,5,7,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273396,22361,34992,2015-11-25 18:46:57.0000 +08:00,31.172571182251,121.414520263672,7.8600001335144,81,5,7,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273397,22361,34992,2015-11-25 18:46:58.0000 +08:00,31.1725902557373,121.414604187012,7.94999980926514,80,5,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273398,22361,34992,2015-11-25 18:46:59.0000 +08:00,31.1725959777832,121.414710998535,8.61999988555908,85,5,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273399,22361,34992,2015-11-25 18:47:00.0000 +08:00,31.17262840271,121.414794921875,9.02999973297119,75,5,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273400,22361,34992,2015-11-25 18:47:01.0000 +08:00,31.1726455688477,121.414886474609,9.01000022888184,75,5,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273401,22361,34992,2015-11-25 18:47:02.0000 +08:00,31.1726818084717,121.414962768555,8.90999984741211,74,5,9,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273402,22361,34992,2015-11-25 18:47:03.0000 +08:00,31.1727066040039,121.415046691895,8.5600004196167,75,5,7,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273403,22361,34992,2015-11-25 18:47:04.0000 +08:00,31.1727275848389,121.415138244629,8.55000019073486,76,5,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273404,22361,34992,2015-11-25 18:47:05.0000 +08:00,31.1727428436279,121.415214538574,8.28999996185303,78,5,9,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273405,22361,34992,2015-11-25 18:47:06.0000 +08:00,31.1727504730225,121.415298461914,8.27000045776367,79,5,7,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273406,22361,34992,2015-11-25 18:47:07.0000 +08:00,31.1727771759033,121.415397644043,7.51000022888184,78,5,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273407,22361,34992,2015-11-25 18:47:08.0000 +08:00,31.1727828979492,121.415458679199,7.15999984741211,80,5,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273408,22361,34992,2015-11-25 18:47:09.0000 +08:00,31.172794342041,121.415542602539,7.61999988555908,81,5,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273409,22361,34992,2015-11-25 18:47:10.0000 +08:00,31.1728115081787,121.415596008301,7.92000007629395,78,5,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273410,22361,34992,2015-11-25 18:47:11.0000 +08:00,31.172830581665,121.415679931641,7.98000001907349,80,5,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273411,22361,34992,2015-11-25 18:47:12.0000 +08:00,31.1728591918945,121.41577911377,8.06999969482422,75,5,7,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273412,22361,34992,2015-11-25 18:47:13.0000 +08:00,31.1728954315186,121.415855407715,8.3100004196167,75,5,7,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273413,22361,34992,2015-11-25 18:47:14.0000 +08:00,31.172908782959,121.41593170166,7.75,80,5,4,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273414,22361,34992,2015-11-25 18:47:15.0000 +08:00,31.1729259490967,121.416023254395,7.65000009536743,78,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273415,22361,34992,2015-11-25 18:47:16.0000 +08:00,31.1729354858398,121.416091918945,7.42999982833862,79,10,5,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273416,22361,34992,2015-11-25 18:47:17.0000 +08:00,31.1729545593262,121.416175842285,7.76000022888184,76,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273417,22361,34992,2015-11-25 18:47:18.0000 +08:00,31.1729717254639,121.41626739502,8.51000022888184,78,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273418,22361,34992,2015-11-25 18:47:19.0000 +08:00,31.1730003356934,121.416358947754,9.02000045776367,76,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273419,22361,34992,2015-11-25 18:47:20.0000 +08:00,31.173023223877,121.416458129883,9.15999984741211,77,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273420,22361,34992,2015-11-25 18:47:21.0000 +08:00,31.1730461120605,121.416572570801,9.32999992370605,75,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273421,22361,34992,2015-11-25 18:47:22.0000 +08:00,31.1730651855469,121.416641235352,8.51000022888184,72,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273422,22361,34992,2015-11-25 18:47:23.0000 +08:00,31.1730728149414,121.416709899902,7.84999990463257,74,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273423,22361,34992,2015-11-25 18:47:24.0000 +08:00,31.1730880737305,121.416778564453,7.84000015258789,76,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273424,22361,34992,2015-11-25 18:47:25.0000 +08:00,31.1730995178223,121.416854858398,7.32000017166138,75,10,7,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273425,22361,34992,2015-11-25 18:47:26.0000 +08:00,31.1731510162354,121.416954040527,7.80000019073486,71,10,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273426,22361,34992,2015-11-25 18:47:27.0000 +08:00,31.1731777191162,121.417053222656,7.69999980926514,72,10,9,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273427,22361,34992,2015-11-25 18:47:28.0000 +08:00,31.1731700897217,121.417091369629,6.40000009536743,78,10,10,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273428,22361,34992,2015-11-25 18:47:29.0000 +08:00,31.1731872558594,121.417167663574,6.17000007629395,77,10,10,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273429,22361,34992,2015-11-25 18:47:30.0000 +08:00,31.1731700897217,121.417182922363,4.53999996185303,82,10,9,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273430,22361,34992,2015-11-25 18:47:31.0000 +08:00,31.1731796264648,121.417221069336,4.26000022888184,78,10,9,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273431,22361,34992,2015-11-25 18:47:32.0000 +08:00,31.1731796264648,121.417259216309,3.61999988555908,77,10,9,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273432,22361,34992,2015-11-25 18:47:33.0000 +08:00,31.1731719970703,121.417289733887,3.0699999332428,90,10,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273433,22361,34992,2015-11-25 18:47:34.0000 +08:00,31.173168182373,121.417304992676,2.5,85,10,9,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273434,22361,34992,2015-11-25 18:47:35.0000 +08:00,31.1731777191162,121.417327880859,2.23000001907349,82,10,9,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273435,22361,34992,2015-11-25 18:47:36.0000 +08:00,31.1731834411621,121.417350769043,2.29999995231628,82,10,9,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273436,22361,34992,2015-11-25 18:47:37.0000 +08:00,31.1731910705566,121.417381286621,2.51999998092651,80,10,9,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273437,22361,34992,2015-11-25 18:47:38.0000 +08:00,31.1731967926025,121.417411804199,3.05999994277954,78,10,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273438,22361,34992,2015-11-25 18:47:39.0000 +08:00,31.1732063293457,121.417442321777,3.28999996185303,78,10,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273439,22361,34992,2015-11-25 18:47:40.0000 +08:00,31.1732139587402,121.417488098145,3.84999990463257,79,10,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273440,22361,34992,2015-11-25 18:47:41.0000 +08:00,31.1732177734375,121.417526245117,4.3899998664856,82,10,10,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273441,22361,34992,2015-11-25 18:47:42.0000 +08:00,31.1732215881348,121.417579650879,4.96000003814697,85,10,12,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273442,22361,34992,2015-11-25 18:47:43.0000 +08:00,31.1732444763184,121.417655944824,5.34999990463257,79,10,12,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273443,22361,34992,2015-11-25 18:47:44.0000 +08:00,31.1732540130615,121.41771697998,5.26999998092651,79,10,12,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273444,22361,34992,2015-11-25 18:47:45.0000 +08:00,31.1732521057129,121.417755126953,4.86999988555908,81,10,12,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273445,22361,34992,2015-11-25 18:47:46.0000 +08:00,31.1732521057129,121.417793273926,4.67999982833862,79,10,13,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273446,22361,34992,2015-11-25 18:47:47.0000 +08:00,31.1732521057129,121.417846679688,4.69999980926514,78,10,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273447,22361,34992,2015-11-25 18:47:48.0000 +08:00,31.1732769012451,121.417915344238,5.21999979019165,76,10,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273448,22361,34992,2015-11-25 18:47:49.0000 +08:00,31.1732902526855,121.417976379395,5.17000007629395,75,10,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273449,22361,34992,2015-11-25 18:47:50.0000 +08:00,31.1733093261719,121.418060302734,5.73000001907349,77,10,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273450,22361,34992,2015-11-25 18:47:51.0000 +08:00,31.1733207702637,121.418090820313,4.92999982833862,75,10,12,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273451,22361,34992,2015-11-25 18:47:52.0000 +08:00,31.1733093261719,121.41813659668,4.6100001335144,77,10,12,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273452,22361,34992,2015-11-25 18:47:53.0000 +08:00,31.1733131408691,121.418190002441,4.28999996185303,80,10,12,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273453,22361,34992,2015-11-25 18:47:54.0000 +08:00,31.1733207702637,121.418235778809,4.40000009536743,80,10,12,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273454,22361,34992,2015-11-25 18:47:55.0000 +08:00,31.1733226776123,121.418258666992,3.99000000953674,81,10,12,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273455,22361,34992,2015-11-25 18:47:56.0000 +08:00,31.1733303070068,121.418304443359,4.32000017166138,80,10,13,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273456,22361,34992,2015-11-25 18:47:57.0000 +08:00,31.1733379364014,121.418342590332,3.75999999046326,80,10,13,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273457,22361,34992,2015-11-25 18:47:58.0000 +08:00,31.17333984375,121.418365478516,2.67000007629395,80,10,12,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273458,22361,34992,2015-11-25 18:47:59.0000 +08:00,31.17333984375,121.418380737305,1.30999994277954,80,10,12,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273459,22361,34992,2015-11-25 18:48:00.0000 +08:00,31.1733417510986,121.418395996094,1.21000003814697,80,10,13,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273460,22361,34992,2015-11-25 18:48:01.0000 +08:00,31.1733474731445,121.418418884277,1.5900000333786,84,10,14,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273461,22361,34992,2015-11-25 18:48:02.0000 +08:00,31.1733474731445,121.41845703125,2.46000003814697,82,10,13,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273462,22361,34992,2015-11-25 18:48:03.0000 +08:00,31.1733551025391,121.418495178223,3.86999988555908,77,10,16,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273463,22361,34992,2015-11-25 18:48:04.0000 +08:00,31.1733684539795,121.41854095459,4.25,77,10,16,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273464,22361,34992,2015-11-25 18:48:05.0000 +08:00,31.1734008789063,121.418640136719,6.3600001335144,77,10,16,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273465,22361,34992,2015-11-25 18:48:06.0000 +08:00,31.1734142303467,121.41870880127,6.88000011444092,78,10,15,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273466,22361,34992,2015-11-25 18:48:07.0000 +08:00,31.1734256744385,121.418785095215,6.94999980926514,78,10,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273467,22361,34992,2015-11-25 18:48:08.0000 +08:00,31.1734371185303,121.41886138916,7.07000017166138,78,10,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273468,22361,34992,2015-11-25 18:48:09.0000 +08:00,31.173454284668,121.418930053711,7.1399998664856,77,10,14,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273469,22361,34992,2015-11-25 18:48:10.0000 +08:00,31.1734714508057,121.418998718262,6.98000001907349,76,10,13,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273470,22361,34992,2015-11-25 18:48:11.0000 +08:00,31.173490524292,121.419067382813,6.59999990463257,76,5,14,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273471,22361,34992,2015-11-25 18:48:12.0000 +08:00,31.1735095977783,121.419120788574,5.84000015258789,75,5,12,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273472,22361,34992,2015-11-25 18:48:13.0000 +08:00,31.1735248565674,121.419158935547,4.48999977111816,73,5,12,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273473,22361,34992,2015-11-25 18:48:14.0000 +08:00,31.1735382080078,121.419189453125,4.05000019073486,67,5,12,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273474,22361,34992,2015-11-25 18:48:15.0000 +08:00,31.1735458374023,121.419219970703,3.09999990463257,63,5,12,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273475,22361,34992,2015-11-25 18:48:16.0000 +08:00,31.1735610961914,121.419242858887,2.77999997138977,54,5,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273476,22361,34992,2015-11-25 18:48:17.0000 +08:00,31.1735858917236,121.419258117676,2.84999990463257,41,5,10,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
