PulseID	UserToken	JourneyID	Raw_LocalDTM	Raw_Lat	Raw_Long	Raw_Speed	Raw_Heading	Raw_HAccuracy	Raw_Altitude	Raw_VAccuracy	Raw_BatteryLevel	Raw_BatteryCharging	Raw_BatteryHealth	Raw_IsScreenOn	Raw_CallState	Raw_AccessoryConnected	Raw_SMSReceived	Raw_SMSSent	Raw_WifiCount	Raw_ActiveApp
42579116	12124	126430	2016-01-04 07:52:29.1840 +08:00	40.02868652	116.3165665	16.00462341	349	12	47	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579117	12124	126430	2016-01-04 07:52:30.0490 +08:00	40.02883911	116.3165207	17.00214386	348	12	47	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579118	12124	126430	2016-01-04 07:52:31.0510 +08:00	40.02899933	116.3164825	17.97782516	348	12	47	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579119	12124	126430	2016-01-04 07:52:32.0490 +08:00	40.02915573	116.3164368	17.59139442	347	12	46	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579120	12124	126430	2016-01-04 07:52:33.0480 +08:00	40.02930832	116.316391	17.46792221	347	12	47	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579121	12124	126430	2016-01-04 07:52:34.0350 +08:00	40.02946854	116.3163376	17.87865448	346	12	47	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579122	12124	126430	2016-01-04 07:52:35.0340 +08:00	40.02962875	116.3162842	18.00503349	345	12	47	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579123	12124	126430	2016-01-04 07:52:36.0430 +08:00	40.02978516	116.3162231	18.04514503	344	12	48	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579124	12124	126430	2016-01-04 07:52:37.0490 +08:00	40.02994156	116.3161621	18.20220757	343	12	49	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579125	12124	126430	2016-01-04 07:52:38.0530 +08:00	40.03010178	116.3160934	18.42182541	343	12	50	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579126	12124	126430	2016-01-04 07:52:39.0140 +08:00	40.03026581	116.3160324	18.66639328	343	12	52	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579127	12124	126430	2016-01-04 07:52:40.0370 +08:00	40.03042221	116.3159714	18.12635612	342	12	53	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579128	12124	126430	2016-01-04 07:52:41.0510 +08:00	40.03058243	116.3159103	18.90132141	343	12	54	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579129	12124	126430	2016-01-04 07:52:42.2160 +08:00	40.03073883	116.315834	18.9088459	340	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579130	12124	126430	2016-01-04 07:52:43.0480 +08:00	40.03089523	116.3157501	18.85498047	338	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579131	12124	126430	2016-01-04 07:52:44.0340 +08:00	40.03104401	116.3156662	18.4112072	338	12	56	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579132	12124	126430	2016-01-04 07:52:45.0360 +08:00	40.03119659	116.3155823	18.71375847	337	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579133	12124	126430	2016-01-04 07:52:46.0510 +08:00	40.03134537	116.3154984	18.79546547	336	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579134	12124	126430	2016-01-04 07:52:47.0460 +08:00	40.03150177	116.3153992	19.09075737	335	12	56	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579135	12124	126430	2016-01-04 07:52:48.0480 +08:00	40.03165817	116.3152924	19.36339569	333	12	57	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579136	12124	126430	2016-01-04 07:52:49.0550 +08:00	40.03180313	116.3152008	18.08188629	333	12	57	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579137	12124	126430	2016-01-04 07:52:50.0390 +08:00	40.03195572	116.3150864	18.76834297	331	12	58	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579138	12124	126430	2016-01-04 07:52:51.0390 +08:00	40.03209686	116.3149567	18.83508873	327	12	58	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579139	12124	126430	2016-01-04 07:52:52.0360 +08:00	40.03224945	116.3148422	19.52456474	329	12	57	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579140	12124	126430	2016-01-04 07:52:53.0440 +08:00	40.03240585	116.3147202	19.52456474	328	12	56	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579141	12124	126430	2016-01-04 07:52:54.0170 +08:00	40.03255844	116.3145905	19.59138489	327	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579142	12124	126430	2016-01-04 07:52:55.0380 +08:00	40.03271103	116.3144608	19.85957718	326	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579143	12124	126430	2016-01-04 07:52:56.0500 +08:00	40.0328598	116.3143311	19.8306179	325	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579144	12124	126430	2016-01-04 07:52:57.0500 +08:00	40.0330162	116.3141861	19.8306179	324	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579145	12124	126430	2016-01-04 07:52:58.0390 +08:00	40.03316879	116.3140564	19.39454079	324	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579146	12124	126430	2016-01-04 07:52:59.0150 +08:00	40.03331375	116.3139191	19.47676659	323	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579147	12124	126430	2016-01-04 07:53:00.0170 +08:00	40.03344727	116.3137741	19.56187248	322	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579148	12124	126430	2016-01-04 07:53:01.0200 +08:00	40.03358078	116.3136368	19.15405846	321	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579149	12124	126430	2016-01-04 07:53:02.0510 +08:00	40.03370667	116.3134918	19.15405846	320	12	56	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579150	12124	126430	2016-01-04 07:53:03.0350 +08:00	40.03382111	116.3133621	17.54454803	319	12	57	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579151	12124	126430	2016-01-04 07:53:04.0220 +08:00	40.03393936	116.3132248	17.54454803	319	12	57	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579152	12124	126430	2016-01-04 07:53:05.0490 +08:00	40.03406525	116.3130722	18.53376389	319	12	57	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579153	12124	126430	2016-01-04 07:53:06.0540 +08:00	40.03419495	116.3129272	18.95798302	319	12	58	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579154	12124	126430	2016-01-04 07:53:07.0520 +08:00	40.03432465	116.3127823	18.8682003	320	12	58	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579155	12124	126430	2016-01-04 07:53:08.0520 +08:00	40.03445435	116.3126373	18.85920906	319	12	58	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579156	12124	126430	2016-01-04 07:53:09.2080 +08:00	40.03458023	116.3124924	18.65980911	319	12	58	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579157	12124	126430	2016-01-04 07:53:10.0500 +08:00	40.03470612	116.3123474	18.59984589	319	12	57	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579158	12124	126430	2016-01-04 07:53:11.0430 +08:00	40.034832	116.3121948	18.61155319	319	12	57	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579159	12124	126430	2016-01-04 07:53:12.0540 +08:00	40.03495407	116.3120422	18.46809959	318	12	57	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579160	12124	126430	2016-01-04 07:53:13.0470 +08:00	40.03507614	116.3118896	18.46809959	318	12	57	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579161	12124	126430	2016-01-04 07:53:14.0600 +08:00	40.03519821	116.3117447	18.23197365	318	12	56	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579162	12124	126430	2016-01-04 07:53:15.0390 +08:00	40.03531647	116.3115997	17.71272278	317	12	55	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579163	12124	126430	2016-01-04 07:53:16.0560 +08:00	40.03543854	116.3114471	17.33395386	317	12	54	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579164	12124	126430	2016-01-04 07:53:17.0500 +08:00	40.03555679	116.3113022	17.01116562	317	12	54	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579165	12124	126430	2016-01-04 07:53:18.0510 +08:00	40.03567505	116.3111572	17.67666626	317	12	54	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579166	12124	126430	2016-01-04 07:53:19.0370 +08:00	40.03578949	116.3110123	17.8506546	317	12	54	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579167	12124	126430	2016-01-04 07:53:20.0520 +08:00	40.03590775	116.3108673	17.52031898	317	12	54	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579168	12124	126430	2016-01-04 07:53:21.0510 +08:00	40.03602219	116.3107224	17.57982826	318	12	54	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579169	12124	126430	2016-01-04 07:53:22.1950 +08:00	40.03614044	116.310585	17.37145424	318	12	54	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579170	12124	126430	2016-01-04 07:53:23.0380 +08:00	40.03626633	116.3104324	17.37145424	318	12	53	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579171	12124	126430	2016-01-04 07:53:24.0480 +08:00	40.03637314	116.3103027	16.15535545	318	12	51	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579172	12124	126430	2016-01-04 07:53:25.0480 +08:00	40.03648376	116.3101654	16.15535545	318	12	51	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579173	12124	126430	2016-01-04 07:53:26.0500 +08:00	40.03659821	116.3100357	16.69348717	320	12	52	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579174	12124	126430	2016-01-04 07:53:27.0560 +08:00	40.03671265	116.3099136	16.8454361	321	12	53	NULL	87	0	2	0	0	3	-1	-1	-1	NULL
42579175	12124	126430	2016-01-04 07:53:28.0130 +08:00	40.03682327	116.3098068	15.84153843	322	12	55	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579176	12124	126430	2016-01-04 07:53:29.0220 +08:00	40.03694153	116.3096848	16.65803719	322	12	57	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579177	12124	126430	2016-01-04 07:53:30.0220 +08:00	40.0370636	116.3095627	17.12723351	323	12	59	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579178	12124	126430	2016-01-04 07:53:31.0470 +08:00	40.03718948	116.3094406	17.37252426	324	12	60	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579179	12124	126430	2016-01-04 07:53:32.0530 +08:00	40.03731918	116.3093185	17.64124298	325	12	61	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579180	12124	126430	2016-01-04 07:53:33.0380 +08:00	40.03745651	116.3091965	18.18201637	326	12	62	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579181	12124	126430	2016-01-04 07:53:34.0510 +08:00	40.03759766	116.3090897	17.86996841	327	12	62	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579182	12124	126430	2016-01-04 07:53:35.0400 +08:00	40.03774643	116.3089676	18.53427505	328	12	62	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579183	12124	126430	2016-01-04 07:53:36.0280 +08:00	40.03789139	116.3088379	18.74117088	327	12	62	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579184	12124	126430	2016-01-04 07:53:37.0400 +08:00	40.03805161	116.3087234	19.53839493	330	12	62	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579185	12124	126430	2016-01-04 07:53:38.0530 +08:00	40.03821182	116.308609	19.48763275	331	12	61	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579186	12124	126430	2016-01-04 07:53:39.0140 +08:00	40.03836441	116.3085022	18.43269539	333	12	60	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579187	12124	126430	2016-01-04 07:53:40.1740 +08:00	40.03852844	116.3083954	20.18767929	333	12	59	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579188	12124	126430	2016-01-04 07:53:41.0370 +08:00	40.03868484	116.3082886	19.4992733	334	12	59	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579189	12124	126430	2016-01-04 07:53:42.0350 +08:00	40.03884506	116.3081894	19.47027016	335	12	58	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579190	12124	126430	2016-01-04 07:53:43.0390 +08:00	40.03900909	116.3080902	19.60404015	335	12	57	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579191	12124	126430	2016-01-04 07:53:44.0250 +08:00	40.0391655	116.307991	19.70758438	336	12	56	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579192	12124	126430	2016-01-04 07:53:45.0510 +08:00	40.03931808	116.3078995	19.3003273	337	12	55	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579193	12124	126430	2016-01-04 07:53:46.0500 +08:00	40.03946686	116.3078156	19.01364517	335	12	54	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579194	12124	126430	2016-01-04 07:53:47.0510 +08:00	40.03961182	116.3077393	19.01364517	338	12	53	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579195	12124	126430	2016-01-04 07:53:48.0490 +08:00	40.03976822	116.307663	19.35089111	338	12	53	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579196	12124	126430	2016-01-04 07:53:49.0450 +08:00	40.03992462	116.307579	18.59313393	337	12	53	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579197	12124	126430	2016-01-04 07:53:50.0530 +08:00	40.04008102	116.3074951	18.41033936	338	12	54	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579198	12124	126430	2016-01-04 07:53:51.0520 +08:00	40.04023743	116.3074112	18.23882294	338	12	54	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579199	12124	126430	2016-01-04 07:53:52.0330 +08:00	40.04039383	116.3073273	18.03019905	337	12	55	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579200	12124	126430	2016-01-04 07:53:53.0520 +08:00	40.0405426	116.3072433	17.94516754	337	12	55	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579201	12124	126430	2016-01-04 07:53:54.0500 +08:00	40.04069138	116.3071594	17.76791763	337	12	56	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579202	12124	126430	2016-01-04 07:53:55.0540 +08:00	40.04083633	116.3070755	17.67710304	335	12	57	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579203	12124	126430	2016-01-04 07:53:56.0410 +08:00	40.04098129	116.3069916	17.53884315	337	12	58	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579204	12124	126430	2016-01-04 07:53:57.0380 +08:00	40.04112244	116.3069153	17.2775383	337	12	58	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579205	12124	126430	2016-01-04 07:53:58.0360 +08:00	40.04126358	116.306839	17.2775383	337	12	58	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579206	12124	126430	2016-01-04 07:53:59.0510 +08:00	40.04140854	116.3067551	17.39216995	336	12	59	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579207	12124	126430	2016-01-04 07:54:00.0510 +08:00	40.04154587	116.3066788	16.52352905	335	12	59	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579208	12124	126430	2016-01-04 07:54:01.0410 +08:00	40.04167557	116.3065872	16.58022308	333	12	60	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579209	12124	126430	2016-01-04 07:54:02.0280 +08:00	40.0418129	116.3065109	16.15714264	336	12	60	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579210	12124	126430	2016-01-04 07:54:03.0500 +08:00	40.04194641	116.306427	16.275877	334	12	60	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579211	12124	126430	2016-01-04 07:54:04.0510 +08:00	40.04207611	116.3063354	16.00271416	332	12	60	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579212	12124	126430	2016-01-04 07:54:05.0510 +08:00	40.04221344	116.3062515	16.26827431	334	12	59	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579213	12124	126430	2016-01-04 07:54:06.0480 +08:00	40.04234314	116.3061676	16.29908752	334	12	58	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579214	12124	126430	2016-01-04 07:54:07.0440 +08:00	40.04247284	116.3060913	15.52448177	334	12	58	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579215	12124	126430	2016-01-04 07:54:08.0510 +08:00	40.04260254	116.3060074	15.57236958	334	12	58	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579216	12124	126430	2016-01-04 07:54:09.0510 +08:00	40.04273224	116.3059235	15.61776638	333	12	58	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579217	12124	126430	2016-01-04 07:54:10.0470 +08:00	40.04285812	116.3058319	15.69749832	332	12	57	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579218	12124	126430	2016-01-04 07:54:11.0330 +08:00	40.04298019	116.3057404	15.53894615	330	12	56	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579219	12124	126430	2016-01-04 07:54:12.0440 +08:00	40.04309845	116.3056564	15.53894615	332	12	55	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579220	12124	126430	2016-01-04 07:54:13.0490 +08:00	40.04322433	116.3055649	16.53976631	332	12	55	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579221	12124	126430	2016-01-04 07:54:14.0510 +08:00	40.04334259	116.3054657	16.10117912	328	12	54	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579222	12124	126430	2016-01-04 07:54:15.0380 +08:00	40.04346085	116.3053741	15.63208675	329	12	54	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579223	12124	126430	2016-01-04 07:54:16.0470 +08:00	40.04357529	116.3052902	15.20410156	332	12	53	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579224	12124	126430	2016-01-04 07:54:17.0330 +08:00	40.04368973	116.3052063	15.12030125	331	12	53	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579225	12124	126430	2016-01-04 07:54:18.1900 +08:00	40.04380417	116.3051224	15.9499073	330	12	53	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579226	12124	126430	2016-01-04 07:54:19.0330 +08:00	40.04391861	116.3050308	15.41378307	329	12	54	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579227	12124	126430	2016-01-04 07:54:20.0490 +08:00	40.04404068	116.3049393	15.74011421	329	12	53	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579228	12124	126430	2016-01-04 07:54:21.0500 +08:00	40.04416275	116.3048401	16.07705116	329	12	53	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579229	12124	126430	2016-01-04 07:54:22.0510 +08:00	40.04428864	116.3047409	16.42176819	329	12	53	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579230	12124	126430	2016-01-04 07:54:23.0520 +08:00	40.04441833	116.3046417	16.57958794	328	12	54	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579231	12124	126430	2016-01-04 07:54:24.0530 +08:00	40.04454803	116.3045349	16.4236927	328	12	53	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579232	12124	126430	2016-01-04 07:54:25.0380 +08:00	40.04468155	116.3044434	16.6922245	331	12	53	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579233	12124	126430	2016-01-04 07:54:26.0310 +08:00	40.04481888	116.3043365	17.32730675	329	12	53	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579234	12124	126430	2016-01-04 07:54:27.0630 +08:00	40.04494858	116.3042297	16.58829308	327	12	52	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579235	12124	126430	2016-01-04 07:54:28.0490 +08:00	40.04507065	116.3041229	16.13888931	329	12	51	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579236	12124	126430	2016-01-04 07:54:29.0200 +08:00	40.04520035	116.3040237	16.73067284	329	12	51	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579237	12124	126430	2016-01-04 07:54:30.0510 +08:00	40.04533386	116.3039169	16.44865417	329	12	51	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579238	12124	126430	2016-01-04 07:54:31.0290 +08:00	40.04545593	116.3038101	16.2515583	327	12	50	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579239	12124	126430	2016-01-04 07:54:32.0490 +08:00	40.04558182	116.3037109	15.66482353	330	12	49	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579240	12124	126430	2016-01-04 07:54:33.0480 +08:00	40.0457077	116.3036194	15.33427715	330	12	48	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579241	12124	126430	2016-01-04 07:54:34.0510 +08:00	40.04583359	116.3035202	15.71197224	329	12	48	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579242	12124	126430	2016-01-04 07:54:35.0370 +08:00	40.04595184	116.3034286	14.88844585	329	12	47	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579243	12124	126430	2016-01-04 07:54:36.0500 +08:00	40.04606247	116.3033295	14.47019958	327	12	47	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579244	12124	126430	2016-01-04 07:54:37.0500 +08:00	40.04618073	116.3032303	14.47019958	329	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579245	12124	126430	2016-01-04 07:54:38.0570 +08:00	40.04630661	116.3031387	15.21477604	329	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579246	12124	126430	2016-01-04 07:54:39.0700 +08:00	40.04640961	116.3030548	13.4893589	330	12	45	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579247	12124	126430	2016-01-04 07:54:40.0510 +08:00	40.04652023	116.3029709	14.31645679	329	12	44	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579248	12124	126430	2016-01-04 07:54:41.0510 +08:00	40.04663467	116.3028793	14.60430431	330	12	44	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579249	12124	126430	2016-01-04 07:54:42.0330 +08:00	40.04675293	116.3027878	14.91291904	330	12	43	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579250	12124	126430	2016-01-04 07:54:43.0510 +08:00	40.04686737	116.3026962	15.23575115	329	12	42	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579251	12124	126430	2016-01-04 07:54:44.0520 +08:00	40.04698944	116.3026047	15.51354885	329	12	42	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579252	12124	126430	2016-01-04 07:54:45.2210 +08:00	40.04711533	116.3025131	16.18593407	329	12	43	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579253	12124	126430	2016-01-04 07:54:46.0530 +08:00	40.04724121	116.3024139	16.23522758	329	12	44	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579254	12124	126430	2016-01-04 07:54:47.0400 +08:00	40.04737091	116.3023148	16.34119225	330	12	44	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579255	12124	126430	2016-01-04 07:54:48.0510 +08:00	40.04750061	116.3022156	16.58124733	329	12	45	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579256	12124	126430	2016-01-04 07:54:49.0430 +08:00	40.04763031	116.3021088	16.47426224	329	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579257	12124	126430	2016-01-04 07:54:50.0500 +08:00	40.04774857	116.3020172	15.19677734	329	12	47	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579258	12124	126430	2016-01-04 07:54:51.0520 +08:00	40.04787445	116.301918	15.19677734	329	12	48	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579259	12124	126430	2016-01-04 07:54:52.0510 +08:00	40.04801178	116.3018188	16.72938347	330	12	49	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579260	12124	126430	2016-01-04 07:54:53.0500 +08:00	40.04814148	116.3017197	16.34448051	330	12	49	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579261	12124	126430	2016-01-04 07:54:54.0560 +08:00	40.04826736	116.3016205	16.31705093	329	12	49	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579262	12124	126430	2016-01-04 07:54:55.0530 +08:00	40.04838943	116.3015289	15.99434662	331	12	49	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579263	12124	126430	2016-01-04 07:54:56.0510 +08:00	40.04851151	116.301445	15.38663864	331	12	48	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579264	12124	126430	2016-01-04 07:54:57.0480 +08:00	40.04862213	116.3013611	14.02985477	332	12	48	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579265	12124	126430	2016-01-04 07:54:58.2080 +08:00	40.04872894	116.3012848	13.42360592	331	12	47	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579266	12124	126430	2016-01-04 07:54:59.0500 +08:00	40.04882813	116.3012085	12.60943413	331	12	47	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579267	12124	126430	2016-01-04 07:55:00.0510 +08:00	40.04891586	116.3011475	10.76758194	331	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579268	12124	126430	2016-01-04 07:55:01.0540 +08:00	40.04898834	116.3010941	8.91270256	331	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579269	12124	126430	2016-01-04 07:55:02.0500 +08:00	40.04904175	116.3010559	6.797762871	331	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579270	12124	126430	2016-01-04 07:55:03.0490 +08:00	40.04909515	116.3010178	6.719560146	331	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579271	12124	126430	2016-01-04 07:55:04.0660 +08:00	40.04911423	116.3010025	2.777671099	330	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579272	12124	126430	2016-01-04 07:55:05.0500 +08:00	40.04911423	116.3010025	0	330	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579273	12124	126430	2016-01-04 07:55:06.0510 +08:00	40.04911423	116.3010025	0	330	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579274	12124	126430	2016-01-04 07:55:07.0510 +08:00	40.04911423	116.3010025	0	330	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579275	12124	126430	2016-01-04 07:55:08.0510 +08:00	40.04911423	116.3010025	0	330	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579276	12124	126430	2016-01-04 07:55:09.0500 +08:00	40.04911423	116.3010025	0	330	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579277	12124	126430	2016-01-04 07:55:10.0490 +08:00	40.04911423	116.3010025	0	330	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579278	12124	126430	2016-01-04 07:55:11.0740 +08:00	40.04911423	116.3010025	0	330	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
42579279	12124	126430	2016-01-04 07:55:12.2180 +08:00	40.04911423	116.3010025	0	330	12	46	NULL	86	0	2	0	0	3	-1	-1	-1	NULL
